id,date,time_hours,total_intensity, average_intensity ,calories
8792009665,4/29/2016,5:00:00 AM,0,0.0,71
8792009665,4/29/2016,6:00:00 AM,0,0.0,70
8792009665,4/29/2016,7:00:00 AM,0,0.0,70
8792009665,4/29/2016,8:00:00 AM,0,0.0,70
8792009665,4/29/2016,9:00:00 AM,20,0.33,130
8792009665,4/29/2016,10:00:00 AM,46,0.77,222
8792009665,4/29/2016,11:00:00 AM,23,0.38,141
8792009665,4/29/2016,12:00:00 PM,6,0.1,87
8792009665,4/29/2016,1:00:00 PM,0,0.0,75
8792009665,4/29/2016,2:00:00 PM,74,1.23,277
8792009665,4/29/2016,3:00:00 PM,29,0.48,182
8792009665,4/29/2016,4:00:00 PM,34,0.57,198
8792009665,4/29/2016,5:00:00 PM,43,0.72,202
8792009665,4/29/2016,6:00:00 PM,33,0.55,178
8792009665,4/29/2016,7:00:00 PM,24,0.4,161
8792009665,4/29/2016,8:00:00 PM,37,0.62,213
8792009665,4/29/2016,9:00:00 PM,13,0.22,105
8792009665,4/29/2016,10:00:00 PM,0,0.0,70
8792009665,4/29/2016,11:00:00 PM,6,0.1,89
8792009665,4/30/2016,12:00:00 AM,3,0.05,85
8792009665,4/30/2016,1:00:00 AM,3,0.05,79
8792009665,4/30/2016,2:00:00 AM,0,0.0,72
8792009665,4/30/2016,3:00:00 AM,0,0.0,71
8792009665,4/30/2016,4:00:00 AM,0,0.0,71
8792009665,4/30/2016,5:00:00 AM,0,0.0,70
8792009665,4/30/2016,6:00:00 AM,0,0.0,70
8792009665,4/30/2016,7:00:00 AM,4,0.07,79
8792009665,4/30/2016,8:00:00 AM,3,0.05,78
8792009665,4/30/2016,9:00:00 AM,30,0.5,166
8792009665,4/30/2016,10:00:00 AM,23,0.38,147
8792009665,4/30/2016,11:00:00 AM,21,0.35,141
8792009665,4/30/2016,12:00:00 PM,24,0.4,149
8792009665,4/30/2016,1:00:00 PM,35,0.58,179
8792009665,4/30/2016,2:00:00 PM,21,0.35,140
8792009665,4/30/2016,3:00:00 PM,48,0.8,197
8792009665,4/30/2016,4:00:00 PM,16,0.27,134
8792009665,4/30/2016,5:00:00 PM,8,0.13,116
8792009665,4/30/2016,6:00:00 PM,29,0.48,197
8792009665,4/30/2016,7:00:00 PM,46,0.77,210
8792009665,4/30/2016,8:00:00 PM,21,0.35,135
8792009665,4/30/2016,9:00:00 PM,20,0.33,128
8792009665,4/30/2016,10:00:00 PM,2,0.03,77
8792009665,4/30/2016,11:00:00 PM,14,0.23,106
8792009665,5/1/2016,12:00:00 AM,1,0.02,75
8792009665,5/1/2016,1:00:00 AM,0,0.0,71
8792009665,5/1/2016,2:00:00 AM,0,0.0,71
8792009665,5/1/2016,3:00:00 AM,0,0.0,71
8792009665,5/1/2016,4:00:00 AM,0,0.0,71
8792009665,5/1/2016,5:00:00 AM,0,0.0,70
8792009665,5/1/2016,6:00:00 AM,0,0.0,71
8792009665,5/1/2016,7:00:00 AM,0,0.0,70
8792009665,5/1/2016,8:00:00 AM,2,0.03,75
8792009665,5/1/2016,9:00:00 AM,0,0.0,71
8792009665,5/1/2016,10:00:00 AM,5,0.08,83
8792009665,5/1/2016,11:00:00 AM,10,0.17,107
8792009665,5/1/2016,12:00:00 PM,0,0.0,74
8792009665,5/1/2016,1:00:00 PM,4,0.07,85
8792009665,5/1/2016,2:00:00 PM,9,0.15,106
8792009665,5/1/2016,3:00:00 PM,9,0.15,95
8792009665,5/1/2016,4:00:00 PM,5,0.08,82
8792009665,5/1/2016,5:00:00 PM,5,0.08,84
8792009665,5/1/2016,6:00:00 PM,11,0.18,117
8792009665,5/1/2016,7:00:00 PM,3,0.05,86
8792009665,5/1/2016,8:00:00 PM,7,0.12,89
8792009665,5/1/2016,9:00:00 PM,5,0.08,84
8792009665,5/1/2016,10:00:00 PM,0,0.0,73
8792009665,5/1/2016,11:00:00 PM,3,0.05,82
8792009665,5/2/2016,12:00:00 AM,15,0.25,131
8792009665,5/2/2016,1:00:00 AM,8,0.13,98
8792009665,5/2/2016,2:00:00 AM,6,0.1,94
8792009665,5/2/2016,3:00:00 AM,0,0.0,70
8792009665,5/2/2016,4:00:00 AM,0,0.0,71
8792009665,5/2/2016,5:00:00 AM,0,0.0,70
8792009665,5/2/2016,6:00:00 AM,0,0.0,70
8792009665,5/2/2016,7:00:00 AM,1,0.02,72
8792009665,5/2/2016,8:00:00 AM,0,0.0,71
8792009665,5/2/2016,9:00:00 AM,3,0.05,82
8792009665,5/2/2016,10:00:00 AM,0,0.0,72
8792009665,5/2/2016,11:00:00 AM,19,0.32,121
8792009665,5/2/2016,12:00:00 PM,5,0.08,94
8792009665,5/2/2016,1:00:00 PM,2,0.03,77
8792009665,5/2/2016,2:00:00 PM,1,0.02,75
8792009665,5/2/2016,3:00:00 PM,4,0.07,83
8792009665,5/2/2016,4:00:00 PM,8,0.13,90
8792009665,5/2/2016,5:00:00 PM,0,0.0,70
8792009665,5/2/2016,6:00:00 PM,7,0.12,89
8792009665,5/2/2016,7:00:00 PM,1,0.02,74
8792009665,5/2/2016,8:00:00 PM,8,0.13,89
8792009665,5/2/2016,9:00:00 PM,5,0.08,81
8792009665,5/2/2016,10:00:00 PM,4,0.07,82
8792009665,5/2/2016,11:00:00 PM,4,0.07,87
8792009665,5/3/2016,12:00:00 AM,11,0.18,113
8792009665,5/3/2016,1:00:00 AM,14,0.23,116
8792009665,5/3/2016,2:00:00 AM,0,0.0,71
8792009665,5/3/2016,3:00:00 AM,0,0.0,70
8792009665,5/3/2016,4:00:00 AM,1,0.02,72
8792009665,5/3/2016,5:00:00 AM,0,0.0,71
8792009665,5/3/2016,6:00:00 AM,1,0.02,72
8792009665,5/3/2016,7:00:00 AM,0,0.0,71
8792009665,5/3/2016,8:00:00 AM,0,0.0,71
8792009665,5/3/2016,9:00:00 AM,2,0.03,75
8792009665,5/3/2016,10:00:00 AM,0,0.0,71
8792009665,5/3/2016,11:00:00 AM,28,0.47,163
8792009665,5/3/2016,12:00:00 PM,5,0.08,92
8792009665,5/3/2016,1:00:00 PM,0,0.0,76
8792009665,5/3/2016,2:00:00 PM,1,0.02,80
8792009665,5/3/2016,3:00:00 PM,15,0.25,123
8792009665,5/3/2016,4:00:00 PM,10,0.17,114
8792009665,5/3/2016,5:00:00 PM,27,0.45,165
8792009665,5/3/2016,6:00:00 PM,9,0.15,114
8792009665,5/3/2016,7:00:00 PM,15,0.25,129
8792009665,5/3/2016,8:00:00 PM,4,0.07,92
8792009665,5/3/2016,9:00:00 PM,4,0.07,91
8792009665,5/3/2016,10:00:00 PM,3,0.05,91
8792009665,5/3/2016,11:00:00 PM,6,0.1,95
8792009665,5/4/2016,12:00:00 AM,17,0.28,134
8792009665,5/4/2016,1:00:00 AM,5,0.08,94
8792009665,5/4/2016,2:00:00 AM,3,0.05,82
8792009665,5/4/2016,3:00:00 AM,0,0.0,71
8792009665,5/4/2016,4:00:00 AM,0,0.0,71
8792009665,5/4/2016,5:00:00 AM,0,0.0,81
8792009665,5/4/2016,6:00:00 AM,0,0.0,72
8792009665,5/4/2016,7:00:00 AM,0,0.0,73
8792009665,5/4/2016,8:00:00 AM,0,0.0,72
8792009665,5/4/2016,9:00:00 AM,2,0.03,78
8792009665,5/4/2016,10:00:00 AM,7,0.12,94
8792009665,5/4/2016,11:00:00 AM,9,0.15,93
8792009665,5/4/2016,12:00:00 PM,0,0.0,72
8792009665,5/4/2016,1:00:00 PM,13,0.22,98
8792009665,5/4/2016,2:00:00 PM,6,0.1,86
8792009665,5/4/2016,3:00:00 PM,24,0.4,129
8792009665,5/4/2016,4:00:00 PM,0,0.0,70
8792009665,5/4/2016,5:00:00 PM,21,0.35,120
8792009665,5/4/2016,6:00:00 PM,12,0.2,99
8792009665,5/4/2016,7:00:00 PM,1,0.02,74
8792009665,5/4/2016,8:00:00 PM,9,0.15,91
8792009665,5/4/2016,9:00:00 PM,0,0.0,71
8792009665,5/4/2016,10:00:00 PM,0,0.0,70
8792009665,5/4/2016,11:00:00 PM,0,0.0,70
8792009665,5/5/2016,12:00:00 AM,0,0.0,70
8792009665,5/5/2016,1:00:00 AM,0,0.0,70
8792009665,5/5/2016,2:00:00 AM,0,0.0,70
8792009665,5/5/2016,3:00:00 AM,0,0.0,70
8792009665,5/5/2016,4:00:00 AM,0,0.0,70
8792009665,5/5/2016,5:00:00 AM,0,0.0,70
8792009665,5/5/2016,6:00:00 AM,0,0.0,70
8792009665,5/5/2016,7:00:00 AM,0,0.0,70
8792009665,5/5/2016,8:00:00 AM,0,0.0,70
8792009665,5/5/2016,9:00:00 AM,0,0.0,70
8792009665,5/5/2016,10:00:00 AM,0,0.0,70
8792009665,5/5/2016,11:00:00 AM,0,0.0,70
8792009665,5/5/2016,12:00:00 PM,0,0.0,70
8792009665,5/5/2016,1:00:00 PM,0,0.0,70
8792009665,5/5/2016,2:00:00 PM,0,0.0,70
8792009665,5/5/2016,3:00:00 PM,0,0.0,70
8792009665,5/5/2016,4:00:00 PM,0,0.0,70
8792009665,5/5/2016,5:00:00 PM,0,0.0,70
8792009665,5/5/2016,6:00:00 PM,0,0.0,70
8792009665,5/5/2016,7:00:00 PM,0,0.0,70
8792009665,5/5/2016,8:00:00 PM,0,0.0,70
8792009665,5/5/2016,9:00:00 PM,0,0.0,70
8792009665,5/5/2016,10:00:00 PM,0,0.0,70
8792009665,5/5/2016,11:00:00 PM,0,0.0,70
8792009665,5/6/2016,12:00:00 AM,0,0.0,70
8792009665,5/6/2016,1:00:00 AM,0,0.0,70
8792009665,5/6/2016,2:00:00 AM,0,0.0,70
8792009665,5/6/2016,3:00:00 AM,0,0.0,70
8792009665,5/6/2016,4:00:00 AM,0,0.0,70
8792009665,5/6/2016,5:00:00 AM,0,0.0,70
8792009665,5/6/2016,6:00:00 AM,0,0.0,70
8792009665,5/6/2016,7:00:00 AM,0,0.0,70
8792009665,5/6/2016,8:00:00 AM,0,0.0,70
8792009665,5/6/2016,9:00:00 AM,0,0.0,70
8792009665,5/6/2016,10:00:00 AM,0,0.0,70
8792009665,5/6/2016,11:00:00 AM,0,0.0,70
8792009665,5/6/2016,12:00:00 PM,0,0.0,70
8792009665,5/6/2016,1:00:00 PM,0,0.0,70
8792009665,5/6/2016,2:00:00 PM,0,0.0,70
8792009665,5/6/2016,3:00:00 PM,0,0.0,70
8792009665,5/6/2016,4:00:00 PM,0,0.0,70
8792009665,5/6/2016,5:00:00 PM,0,0.0,70
8792009665,5/6/2016,6:00:00 PM,0,0.0,70
8792009665,5/6/2016,7:00:00 PM,0,0.0,70
8792009665,5/6/2016,8:00:00 PM,0,0.0,70
8792009665,5/6/2016,9:00:00 PM,0,0.0,70
8792009665,5/6/2016,10:00:00 PM,0,0.0,70
8792009665,5/6/2016,11:00:00 PM,0,0.0,70
8792009665,5/7/2016,12:00:00 AM,0,0.0,70
8792009665,5/7/2016,1:00:00 AM,0,0.0,70
8792009665,5/7/2016,2:00:00 AM,0,0.0,70
8792009665,5/7/2016,3:00:00 AM,0,0.0,70
8792009665,5/7/2016,4:00:00 AM,0,0.0,70
8792009665,5/7/2016,5:00:00 AM,0,0.0,70
8792009665,5/7/2016,6:00:00 AM,0,0.0,70
8792009665,5/7/2016,7:00:00 AM,0,0.0,70
8792009665,5/7/2016,8:00:00 AM,0,0.0,70
8792009665,5/7/2016,9:00:00 AM,0,0.0,70
8792009665,5/7/2016,10:00:00 AM,0,0.0,70
8792009665,5/7/2016,11:00:00 AM,0,0.0,70
8792009665,5/7/2016,12:00:00 PM,0,0.0,70
8792009665,5/7/2016,1:00:00 PM,0,0.0,70
8792009665,5/7/2016,2:00:00 PM,0,0.0,70
8792009665,5/7/2016,3:00:00 PM,0,0.0,70
8792009665,5/7/2016,4:00:00 PM,0,0.0,70
8792009665,5/7/2016,5:00:00 PM,0,0.0,70
8792009665,5/7/2016,6:00:00 PM,0,0.0,70
8792009665,5/7/2016,7:00:00 PM,0,0.0,70
8792009665,5/7/2016,8:00:00 PM,0,0.0,70
8792009665,5/7/2016,9:00:00 PM,0,0.0,70
8792009665,5/7/2016,10:00:00 PM,0,0.0,70
8792009665,5/7/2016,11:00:00 PM,0,0.0,70
8792009665,5/8/2016,12:00:00 AM,0,0.0,70
8792009665,5/8/2016,1:00:00 AM,0,0.0,70
8792009665,5/8/2016,2:00:00 AM,0,0.0,70
8792009665,5/8/2016,3:00:00 AM,0,0.0,70
8792009665,5/8/2016,4:00:00 AM,0,0.0,70
8792009665,5/8/2016,5:00:00 AM,0,0.0,70
8792009665,5/8/2016,6:00:00 AM,0,0.0,70
8792009665,5/8/2016,7:00:00 AM,0,0.0,70
8792009665,5/8/2016,8:00:00 AM,0,0.0,70
8792009665,5/8/2016,9:00:00 AM,0,0.0,70
8792009665,5/8/2016,10:00:00 AM,0,0.0,70
8792009665,5/8/2016,11:00:00 AM,0,0.0,70
8792009665,5/8/2016,12:00:00 PM,0,0.0,70
8792009665,5/8/2016,1:00:00 PM,0,0.0,70
8792009665,5/8/2016,2:00:00 PM,0,0.0,70
8792009665,5/8/2016,3:00:00 PM,0,0.0,70
8792009665,5/8/2016,4:00:00 PM,0,0.0,70
8792009665,5/8/2016,5:00:00 PM,0,0.0,70
8792009665,5/8/2016,6:00:00 PM,0,0.0,70
8792009665,5/8/2016,7:00:00 PM,0,0.0,70
8792009665,5/8/2016,8:00:00 PM,0,0.0,70
8792009665,5/8/2016,9:00:00 PM,0,0.0,70
8792009665,5/8/2016,10:00:00 PM,0,0.0,70
8792009665,5/8/2016,11:00:00 PM,0,0.0,70
8792009665,5/9/2016,12:00:00 AM,0,0.0,70
8792009665,5/9/2016,1:00:00 AM,0,0.0,70
8792009665,5/9/2016,2:00:00 AM,0,0.0,70
8792009665,5/9/2016,3:00:00 AM,0,0.0,70
8792009665,5/9/2016,4:00:00 AM,0,0.0,70
8792009665,5/9/2016,5:00:00 AM,0,0.0,70
8792009665,5/9/2016,6:00:00 AM,0,0.0,70
8792009665,5/9/2016,7:00:00 AM,0,0.0,70
8792009665,5/9/2016,8:00:00 AM,0,0.0,70
8792009665,5/9/2016,9:00:00 AM,0,0.0,70
8792009665,5/9/2016,10:00:00 AM,0,0.0,70
8792009665,5/9/2016,11:00:00 AM,0,0.0,70
8792009665,5/9/2016,12:00:00 PM,0,0.0,70
8792009665,5/9/2016,1:00:00 PM,0,0.0,70
8792009665,5/9/2016,2:00:00 PM,0,0.0,70
8792009665,5/9/2016,3:00:00 PM,0,0.0,70
8792009665,5/9/2016,4:00:00 PM,0,0.0,70
8792009665,5/9/2016,5:00:00 PM,0,0.0,70
8792009665,5/9/2016,6:00:00 PM,0,0.0,70
8792009665,5/9/2016,7:00:00 PM,0,0.0,70
8792009665,5/9/2016,8:00:00 PM,0,0.0,70
8792009665,5/9/2016,9:00:00 PM,0,0.0,70
8792009665,5/9/2016,10:00:00 PM,0,0.0,70
8792009665,5/9/2016,11:00:00 PM,0,0.0,70
8877689391,4/12/2016,12:00:00 AM,0,0.0,73
8877689391,4/12/2016,1:00:00 AM,0,0.0,73
8877689391,4/12/2016,2:00:00 AM,0,0.0,73
8877689391,4/12/2016,3:00:00 AM,0,0.0,73
8877689391,4/12/2016,4:00:00 AM,0,0.0,73
8877689391,4/12/2016,5:00:00 AM,0,0.0,73
8877689391,4/12/2016,6:00:00 AM,7,0.12,96
8877689391,4/12/2016,7:00:00 AM,26,0.43,169
8877689391,4/12/2016,8:00:00 AM,17,0.28,136
8877689391,4/12/2016,9:00:00 AM,8,0.13,110
8877689391,4/12/2016,10:00:00 AM,12,0.2,127
8877689391,4/12/2016,11:00:00 AM,52,0.87,292
8877689391,4/12/2016,12:00:00 PM,158,2.63,730
8877689391,4/12/2016,1:00:00 PM,9,0.15,119
8877689391,4/12/2016,2:00:00 PM,1,0.02,84
8877689391,4/12/2016,3:00:00 PM,32,0.53,190
8877689391,4/12/2016,4:00:00 PM,21,0.35,160
8877689391,4/12/2016,5:00:00 PM,51,0.85,236
8877689391,4/12/2016,6:00:00 PM,101,1.68,353
8877689391,4/12/2016,7:00:00 PM,26,0.43,166
8877689391,4/12/2016,8:00:00 PM,22,0.37,149
8877689391,4/12/2016,9:00:00 PM,24,0.4,165
8877689391,4/12/2016,10:00:00 PM,14,0.23,123
8877689391,4/12/2016,11:00:00 PM,0,0.0,73
8877689391,4/13/2016,12:00:00 AM,0,0.0,73
8877689391,4/13/2016,1:00:00 AM,0,0.0,73
8877689391,4/13/2016,2:00:00 AM,0,0.0,73
8877689391,4/13/2016,3:00:00 AM,0,0.0,73
8877689391,4/13/2016,4:00:00 AM,0,0.0,73
8877689391,4/13/2016,5:00:00 AM,0,0.0,73
8877689391,4/13/2016,6:00:00 AM,0,0.0,73
8877689391,4/13/2016,7:00:00 AM,27,0.45,177
8877689391,4/13/2016,8:00:00 AM,13,0.22,123
8877689391,4/13/2016,9:00:00 AM,14,0.23,123
8877689391,4/13/2016,10:00:00 AM,19,0.32,148
8877689391,4/13/2016,11:00:00 AM,18,0.3,134
8877689391,4/13/2016,12:00:00 PM,109,1.82,378
8877689391,4/13/2016,1:00:00 PM,8,0.13,98
8877689391,4/13/2016,2:00:00 PM,15,0.25,114
8877689391,4/13/2016,3:00:00 PM,9,0.15,112
8877689391,4/13/2016,4:00:00 PM,14,0.23,144
8877689391,4/13/2016,5:00:00 PM,99,1.65,344
8877689391,4/13/2016,6:00:00 PM,160,2.67,571
8877689391,4/13/2016,7:00:00 PM,38,0.63,176
8877689391,4/13/2016,8:00:00 PM,15,0.25,130
8877689391,4/13/2016,9:00:00 PM,11,0.18,114
8877689391,4/13/2016,10:00:00 PM,7,0.12,95
8877689391,4/13/2016,11:00:00 PM,0,0.0,73
8877689391,4/14/2016,12:00:00 AM,0,0.0,73
8877689391,4/14/2016,1:00:00 AM,0,0.0,73
8877689391,4/14/2016,2:00:00 AM,0,0.0,73
8877689391,4/14/2016,3:00:00 AM,0,0.0,73
8877689391,4/14/2016,4:00:00 AM,0,0.0,73
8877689391,4/14/2016,5:00:00 AM,0,0.0,73
8877689391,4/14/2016,6:00:00 AM,6,0.1,90
8877689391,4/14/2016,7:00:00 AM,24,0.4,169
8877689391,4/14/2016,8:00:00 AM,14,0.23,143
8877689391,4/14/2016,9:00:00 AM,18,0.3,139
8877689391,4/14/2016,10:00:00 AM,18,0.3,122
8877689391,4/14/2016,11:00:00 AM,12,0.2,124
8877689391,4/14/2016,12:00:00 PM,15,0.25,127
8877689391,4/14/2016,1:00:00 PM,5,0.08,97
8877689391,4/14/2016,2:00:00 PM,13,0.22,119
8877689391,4/14/2016,3:00:00 PM,39,0.65,189
8877689391,4/14/2016,4:00:00 PM,148,2.47,741
8877689391,4/14/2016,5:00:00 PM,73,1.22,321
8877689391,4/14/2016,6:00:00 PM,20,0.33,149
8877689391,4/14/2016,7:00:00 PM,24,0.4,163
8877689391,4/14/2016,8:00:00 PM,39,0.65,215
8877689391,4/14/2016,9:00:00 PM,26,0.43,178
8877689391,4/14/2016,10:00:00 PM,29,0.48,175
8877689391,4/14/2016,11:00:00 PM,5,0.08,91
8877689391,4/15/2016,12:00:00 AM,0,0.0,73
8877689391,4/15/2016,1:00:00 AM,0,0.0,73
8877689391,4/15/2016,2:00:00 AM,0,0.0,73
8877689391,4/15/2016,3:00:00 AM,0,0.0,73
8877689391,4/15/2016,4:00:00 AM,0,0.0,73
8877689391,4/15/2016,5:00:00 AM,0,0.0,73
8877689391,4/15/2016,6:00:00 AM,1,0.02,76
8877689391,4/15/2016,7:00:00 AM,22,0.37,158
8877689391,4/15/2016,8:00:00 AM,8,0.13,106
8877689391,4/15/2016,9:00:00 AM,9,0.15,134
8877689391,4/15/2016,10:00:00 AM,14,0.23,119
8877689391,4/15/2016,11:00:00 AM,22,0.37,158
8877689391,4/15/2016,12:00:00 PM,12,0.2,127
8877689391,4/15/2016,1:00:00 PM,17,0.28,145
8877689391,4/15/2016,2:00:00 PM,4,0.07,102
8877689391,4/15/2016,3:00:00 PM,9,0.15,111
8877689391,4/15/2016,4:00:00 PM,7,0.12,109
8877689391,4/15/2016,5:00:00 PM,46,0.77,213
8877689391,4/15/2016,6:00:00 PM,180,3.0,694
8877689391,4/15/2016,7:00:00 PM,127,2.12,497
8877689391,4/15/2016,8:00:00 PM,17,0.28,133
8877689391,4/15/2016,9:00:00 PM,29,0.48,186
8877689391,4/15/2016,10:00:00 PM,41,0.68,235
8877689391,4/15/2016,11:00:00 PM,36,0.6,179
8877689391,4/16/2016,12:00:00 AM,20,0.33,143
8877689391,4/16/2016,1:00:00 AM,0,0.0,73
8877689391,4/16/2016,2:00:00 AM,0,0.0,73
8877689391,4/16/2016,3:00:00 AM,0,0.0,73
8877689391,4/16/2016,4:00:00 AM,0,0.0,73
8877689391,4/16/2016,5:00:00 AM,0,0.0,73
8877689391,4/16/2016,6:00:00 AM,0,0.0,73
8877689391,4/16/2016,7:00:00 AM,0,0.0,73
8877689391,4/16/2016,8:00:00 AM,28,0.47,179
8877689391,4/16/2016,9:00:00 AM,55,0.92,273
8877689391,4/16/2016,10:00:00 AM,45,0.75,210
8877689391,4/16/2016,11:00:00 AM,29,0.48,169
8877689391,4/16/2016,12:00:00 PM,140,2.33,707
8877689391,4/16/2016,1:00:00 PM,78,1.3,390
8877689391,4/16/2016,2:00:00 PM,28,0.47,189
8877689391,4/16/2016,3:00:00 PM,39,0.65,187
8877689391,4/16/2016,4:00:00 PM,23,0.38,177
8877689391,4/16/2016,5:00:00 PM,70,1.17,264
8877689391,4/16/2016,6:00:00 PM,53,0.88,226
8877689391,4/16/2016,7:00:00 PM,19,0.32,144
8877689391,4/16/2016,8:00:00 PM,21,0.35,149
8877689391,4/16/2016,9:00:00 PM,29,0.48,177
8877689391,4/16/2016,10:00:00 PM,15,0.25,130
8877689391,4/16/2016,11:00:00 PM,77,1.28,309
8877689391,4/17/2016,12:00:00 AM,41,0.68,244
8877689391,4/17/2016,1:00:00 AM,39,0.65,234
8877689391,4/17/2016,2:00:00 AM,43,0.72,236
8877689391,4/17/2016,3:00:00 AM,4,0.07,89
8877689391,4/17/2016,4:00:00 AM,0,0.0,73
8877689391,4/17/2016,5:00:00 AM,0,0.0,73
8877689391,4/17/2016,6:00:00 AM,0,0.0,73
8877689391,4/17/2016,7:00:00 AM,0,0.0,73
8877689391,4/17/2016,8:00:00 AM,0,0.0,73
8877689391,4/17/2016,9:00:00 AM,0,0.0,73
8877689391,4/17/2016,10:00:00 AM,9,0.15,95
8877689391,4/17/2016,11:00:00 AM,31,0.52,172
8877689391,4/17/2016,12:00:00 PM,6,0.1,100
8877689391,4/17/2016,1:00:00 PM,11,0.18,123
8877689391,4/17/2016,2:00:00 PM,8,0.13,103
8877689391,4/17/2016,3:00:00 PM,5,0.08,92
8877689391,4/17/2016,4:00:00 PM,18,0.3,129
8877689391,4/17/2016,5:00:00 PM,75,1.25,305
8877689391,4/17/2016,6:00:00 PM,161,2.68,612
8877689391,4/17/2016,7:00:00 PM,25,0.42,158
8877689391,4/17/2016,8:00:00 PM,28,0.47,160
8877689391,4/17/2016,9:00:00 PM,7,0.12,102
8877689391,4/17/2016,10:00:00 PM,0,0.0,73
8877689391,4/17/2016,11:00:00 PM,0,0.0,73
8877689391,4/18/2016,12:00:00 AM,0,0.0,73
8877689391,4/18/2016,1:00:00 AM,0,0.0,73
8877689391,4/18/2016,2:00:00 AM,0,0.0,73
8877689391,4/18/2016,3:00:00 AM,0,0.0,73
8877689391,4/18/2016,4:00:00 AM,0,0.0,73
8877689391,4/18/2016,5:00:00 AM,0,0.0,73
8877689391,4/18/2016,6:00:00 AM,4,0.07,87
8877689391,4/18/2016,7:00:00 AM,22,0.37,151
8877689391,4/18/2016,8:00:00 AM,13,0.22,126
8877689391,4/18/2016,9:00:00 AM,17,0.28,141
8877689391,4/18/2016,10:00:00 AM,7,0.12,107
8877689391,4/18/2016,11:00:00 AM,8,0.13,112
8877689391,4/18/2016,12:00:00 PM,98,1.63,358
8877689391,4/18/2016,1:00:00 PM,15,0.25,132
8877689391,4/18/2016,2:00:00 PM,6,0.1,103
8877689391,4/18/2016,3:00:00 PM,16,0.27,134
8877689391,4/18/2016,4:00:00 PM,22,0.37,163
8877689391,4/18/2016,5:00:00 PM,12,0.2,105
8877689391,4/18/2016,6:00:00 PM,8,0.13,99
8877689391,4/18/2016,7:00:00 PM,23,0.38,148
8877689391,4/18/2016,8:00:00 PM,8,0.13,101
8877689391,4/18/2016,9:00:00 PM,9,0.15,106
8877689391,4/18/2016,10:00:00 PM,0,0.0,73
8877689391,4/18/2016,11:00:00 PM,0,0.0,73
8877689391,4/19/2016,12:00:00 AM,0,0.0,73
8877689391,4/19/2016,1:00:00 AM,0,0.0,73
8877689391,4/19/2016,2:00:00 AM,0,0.0,73
8877689391,4/19/2016,3:00:00 AM,0,0.0,73
8877689391,4/19/2016,4:00:00 AM,0,0.0,73
8877689391,4/19/2016,5:00:00 AM,0,0.0,73
8877689391,4/19/2016,6:00:00 AM,13,0.22,121
8877689391,4/19/2016,7:00:00 AM,21,0.35,164
8877689391,4/19/2016,8:00:00 AM,9,0.15,99
8877689391,4/19/2016,9:00:00 AM,16,0.27,155
8877689391,4/19/2016,10:00:00 AM,13,0.22,121
8877689391,4/19/2016,11:00:00 AM,18,0.3,122
8877689391,4/19/2016,12:00:00 PM,77,1.28,319
8877689391,4/19/2016,1:00:00 PM,16,0.27,123
8877689391,4/19/2016,2:00:00 PM,5,0.08,87
8877689391,4/19/2016,3:00:00 PM,10,0.17,111
8877689391,4/19/2016,4:00:00 PM,173,2.88,886
8877689391,4/19/2016,5:00:00 PM,51,0.85,224
8877689391,4/19/2016,6:00:00 PM,13,0.22,125
8877689391,4/19/2016,7:00:00 PM,23,0.38,156
8877689391,4/19/2016,8:00:00 PM,10,0.17,118
8877689391,4/19/2016,9:00:00 PM,14,0.23,138
8877689391,4/19/2016,10:00:00 PM,4,0.07,90
8877689391,4/19/2016,11:00:00 PM,0,0.0,73
8877689391,4/20/2016,12:00:00 AM,0,0.0,73
8877689391,4/20/2016,1:00:00 AM,0,0.0,73
8877689391,4/20/2016,2:00:00 AM,0,0.0,73
8877689391,4/20/2016,3:00:00 AM,0,0.0,73
8877689391,4/20/2016,4:00:00 AM,0,0.0,73
8877689391,4/20/2016,5:00:00 AM,0,0.0,73
8877689391,4/20/2016,6:00:00 AM,7,0.12,92
8877689391,4/20/2016,7:00:00 AM,18,0.3,170
8877689391,4/20/2016,8:00:00 AM,21,0.35,168
8877689391,4/20/2016,9:00:00 AM,6,0.1,100
8877689391,4/20/2016,10:00:00 AM,9,0.15,106
8877689391,4/20/2016,11:00:00 AM,26,0.43,152
8877689391,4/20/2016,12:00:00 PM,38,0.63,198
8877689391,4/20/2016,1:00:00 PM,7,0.12,101
8877689391,4/20/2016,2:00:00 PM,8,0.13,102
8877689391,4/20/2016,3:00:00 PM,17,0.28,138
8877689391,4/20/2016,4:00:00 PM,17,0.28,138
8877689391,4/20/2016,5:00:00 PM,46,0.77,247
8877689391,4/20/2016,6:00:00 PM,173,2.88,834
8877689391,4/20/2016,7:00:00 PM,47,0.78,220
8877689391,4/20/2016,8:00:00 PM,25,0.42,170
8877689391,4/20/2016,9:00:00 PM,13,0.22,134
8877689391,4/20/2016,10:00:00 PM,4,0.07,90
8877689391,4/20/2016,11:00:00 PM,0,0.0,73
8877689391,4/21/2016,12:00:00 AM,0,0.0,73
8877689391,4/21/2016,1:00:00 AM,0,0.0,73
8877689391,4/21/2016,2:00:00 AM,0,0.0,73
8877689391,4/21/2016,3:00:00 AM,0,0.0,73
8877689391,4/21/2016,4:00:00 AM,0,0.0,73
8877689391,4/21/2016,5:00:00 AM,0,0.0,73
